Frequency (MHz),VSWR
324.35483870967744,3.0219594594594597
326.04838709677415,3.006756756756757
327.741935483871,2.991554054054054
329.43548387096774,2.9763513513513513
331.1290322580645,2.9611486486486487
332.8225806451613,2.945945945945946
334.5161290322581,2.930743243243243
336.2096774193548,2.9003378378378377
337.9032258064516,2.885135135135135
339.5967741935484,2.9003378378378377
341.2903225806451,2.85472972972973
342.98387096774195,2.8699324324324325
344.6774193548387,2.8699324324324325
346.3709677419355,2.85472972972973
353.14516129032256,2.733108108108108
354.8387096774194,2.733108108108108
356.5322580645161,2.733108108108108
358.22580645161287,2.733108108108108
359.9193548387097,2.733108108108108
361.6129032258064,2.7179054054054053
363.30645161290323,2.7179054054054053
365.0,2.7331081081081083
366.69354838709677,2.7483108108108105
368.38709677419354,2.7483108108108105
370.0806451612903,2.7483108108108105
371.7741935483871,2.7635135135135136
373.46774193548384,2.7635135135135136
376.8548387096774,2.9155405405405403
378.5483870967742,2.945945945945946
380.241935483871,2.9763513513513513
381.9354838709677,3.0219594594594597
383.6290322580645,3.0599662162162162
385.3225806451613,3.1131756756756754
387.0161290322581,3.143581081081081
388.7096774193548,3.1891891891891895
390.40322580645164,3.2195945945945947
392.0967741935484,3.2347972972972974
393.7903225806451,3.25
395.48387096774195,3.2347972972972974
402.2580645161291,3.1891891891891895
403.9516129032258,3.173986486486487
405.64516129032256,3.173986486486487
407.3387096774194,3.158783783783784
409.0322580645161,3.143581081081081
410.7258064516129,3.143581081081081
412.4193548387097,3.143581081081081
414.11290322580646,3.143581081081081
415.80645161290323,3.143581081081081
417.5,3.158783783783784
419.19354838709677,3.1587837837837838
420.88709677419354,3.173986486486487
422.58064516129036,3.173986486486487
424.2741935483871,3.173986486486487
425.9677419354839,3.158783783783784
427.66129032258067,3.1283783783783785
429.3548387096774,3.0979729729729732
431.0483870967742,3.067567567567567
432.741935483871,3.037162162162162
434.43548387096774,3.0067567567567566
436.1290322580645,2.945945945945946
437.82258064516134,2.930743243243243
439.51612903225805,2.9155405405405403
441.2096774193548,2.885135135135135
442.90322580645164,2.85472972972973
444.59677419354836,2.8243243243243246
446.2903225806452,2.7736486486486487
447.98387096774195,2.7432432432432434
449.67741935483866,2.7179054054054053
451.37096774193543,2.672297297297297
453.06451612903226,2.6418918918918917
454.758064516129,2.6114864864864864
456.4516129032258,2.5810810810810807
458.1451612903226,2.5506756756756754
459.83870967741933,2.52027027027027
461.5322580645161,2.489864864864865
463.2258064516129,2.489864864864865
464.91935483870964,2.4290540540540544
466.6129032258065,2.3986486486486487
468.30645161290323,2.3530405405405403
470.0,2.3682432432432434
471.69354838709677,2.368243243243243
473.38709677419354,2.368243243243243
475.0806451612903,2.3074324324324325
476.7741935483871,2.3074324324324325
478.4677419354839,2.3378378378378377
480.1612903225806,2.3074324324324325
481.85483870967744,2.322635135135135
483.5483870967742,2.3074324324324325
485.2419354838709,2.277027027027027
486.93548387096774,2.2618243243243246
488.62903225806457,2.277027027027027
490.3225806451613,2.246621621621622
492.01612903225805,2.246621621621622
493.7096774193549,2.1858108108108105
495.4032258064516,2.1554054054054053
497.09677419354836,2.125
498.7903225806452,2.0945945945945947
500.4838709677419,2.079391891891892
502.1774193548387,2.0641891891891895
503.8709677419355,2.0337837837837838
505.5645161290323,2.003378378378378
517.4193548387098,1.8513513513513513
530.9677419354839,1.6993243243243243
532.6612903225806,1.6993243243243243
534.3548387096774,1.6993243243243243
536.0483870967741,1.6993243243243243
537.741935483871,1.6689189189189189
539.4354838709678,1.6689189189189189
541.1290322580645,1.6689189189189189
542.8225806451612,1.6993243243243243
544.516129032258,1.6993243243243243
546.2096774193549,1.6689189189189189
547.9032258064516,1.6689189189189189
549.5967741935484,1.6689189189189189
551.2903225806451,1.6689189189189189
552.983870967742,1.6841216216216215
554.6774193548388,1.6993243243243243
556.3709677419355,1.6841216216216215
558.0645161290322,1.6841216216216215
559.758064516129,1.6841216216216215
561.4516129032259,1.6841216216216215
563.1451612903226,1.6993243243243243
564.8387096774193,1.7145270270270272
566.5322580645161,1.7145270270270272
568.2258064516129,1.7145270270270272
569.9193548387096,1.6993243243243243
571.6129032258065,1.7297297297297298
573.3064516129033,1.7297297297297298
575.0,1.760135135135135
576.6935483870967,1.7753378378378377
578.3870967741935,1.7753378378378377
580.0806451612904,1.7905405405405406
581.7741935483871,1.820945945945946
583.4677419354839,1.820945945945946
585.1612903225806,1.8361486486486487
586.8548387096773,1.8513513513513513
588.5483870967743,1.8817567567567568
597.016129032258,2.0337837837837838
605.483870967742,2.0945945945945947
607.1774193548387,2.0945945945945947
612.258064516129,2.125
613.9516129032259,2.125
615.6451612903226,2.125
630.8870967741935,2.1554054054054053
635.9677419354839,2.1858108108108105
637.6612903225806,2.1858108108108105
639.3548387096774,2.1858108108108105
641.0483870967741,2.1858108108108105
642.741935483871,2.1858108108108105
654.5967741935484,2.1554054054054053
659.6774193548388,2.246621621621622
661.3709677419355,2.246621621621622
663.0645161290322,2.277027027027027
664.758064516129,2.277027027027027
666.4516129032257,2.3074324324324325
668.1451612903226,2.3074324324324325
669.8387096774194,2.322635135135135
671.5322580645161,2.3074324324324325
673.2258064516128,2.368243243243243
674.9193548387098,2.3682432432432434
676.6129032258065,2.3834459459459456
678.3064516129032,2.3986486486486487
680.0,2.429054054054054
681.6935483870967,2.444256756756757
683.3870967741935,2.4594594594594597
685.0806451612904,2.489864864864865
686.7741935483871,2.5050675675675675
688.4677419354838,2.535472972972973
690.1612903225806,2.52027027027027
691.8548387096774,2.5506756756756754
693.5483870967741,2.565878378378378
695.241935483871,2.565878378378378
696.9354838709677,2.565878378378378
698.6290322580646,2.565878378378378
700.3225806451613,2.581081081081081
702.016129032258,2.565878378378378
703.7096774193548,2.5506756756756754
705.4032258064516,2.581081081081081
707.0967741935484,2.581081081081081
708.7903225806452,2.581081081081081
710.483870967742,2.581081081081081
713.8709677419354,2.5506756756756754
715.5645161290323,2.565878378378378
717.258064516129,2.565878378378378
718.9516129032259,2.581081081081081
720.6451612903226,2.5962837837837838
722.3387096774194,2.5962837837837838
724.0322580645162,2.5962837837837838
725.7258064516129,2.5962837837837838
727.4193548387096,2.5962837837837838
729.1129032258065,2.5962837837837838
730.8064516129033,2.5962837837837838
732.5,2.6114864864864864
734.1935483870968,2.6114864864864864
735.8870967741935,2.6114864864864864
737.5806451612902,2.6114864864864864
739.2741935483872,2.5962837837837838
740.9677419354839,2.5962837837837838
742.6612903225806,2.5962837837837838
744.3548387096774,2.5962837837837838
746.0483870967743,2.5962837837837838
747.741935483871,2.5962837837837838
749.4354838709678,2.5962837837837838
751.1290322580645,2.5962837837837838
752.8225806451612,2.5962837837837838
754.5161290322582,2.565878378378378
756.2096774193549,2.565878378378378
757.9032258064516,2.565878378378378
759.5967741935484,2.5506756756756754
761.2903225806451,2.535472972972973
762.983870967742,2.52027027027027
764.6774193548388,2.489864864864865
766.3709677419355,2.5050675675675675
768.0645161290322,2.52027027027027
769.758064516129,2.52027027027027
771.4516129032259,2.489864864864865
773.1451612903226,2.489864864864865
774.8387096774194,2.5506756756756754
776.5322580645161,2.535472972972973
778.2258064516129,2.52027027027027
779.9193548387098,2.5506756756756754
781.6129032258065,2.581081081081081
783.3064516129032,2.5506756756756754
785.0,2.581081081081081
786.6935483870968,2.581081081081081
788.3870967741935,2.5962837837837838
790.0806451612904,2.5962837837837838
791.7741935483871,2.6114864864864864
793.4677419354838,2.6266891891891895
795.1612903225807,2.6266891891891895
796.8548387096774,2.6266891891891895
798.5483870967741,2.6114864864864864
800.241935483871,2.6114864864864864
801.9354838709678,2.6114864864864864
803.6290322580645,2.6114864864864864
805.3225806451613,2.6570945945945947
807.016129032258,2.6570945945945947
808.7096774193548,2.6570945945945947
810.4032258064517,2.6722972972972974
812.0967741935484,2.6875
813.7903225806451,2.6875
815.483870967742,2.6875
817.1774193548387,2.6875
818.8709677419355,2.6875
820.5645161290323,2.6875
822.258064516129,2.6875
823.9516129032257,2.6875
825.6451612903227,2.6875
827.3387096774194,2.672297297297297
829.0322580645161,2.6570945945945947
830.7258064516129,2.6570945945945947
832.4193548387096,2.6722972972972974
834.1129032258065,2.6722972972972974
835.8064516129033,2.6570945945945947
837.5,2.6570945945945947
839.1935483870967,2.6570945945945947
840.8870967741935,2.6570945945945947
842.5806451612904,2.6722972972972974
844.2741935483871,2.6722972972972974
845.9677419354839,2.6570945945945947
847.6612903225806,2.6570945945945947
849.3548387096773,2.6570945945945947
851.0483870967743,2.6570945945945947
852.741935483871,2.6570945945945947
854.4354838709677,2.6570945945945947
856.1290322580645,2.6570945945945947
857.8225806451613,2.6570945945945947
859.516129032258,2.6570945945945947
861.2096774193548,2.672297297297297
862.9032258064516,2.6875
864.5967741935483,2.6722972972972974
866.2903225806452,2.6722972972972974
867.983870967742,2.6875
869.6774193548387,2.6875
871.3709677419355,2.6875
873.0645161290322,2.6875
874.758064516129,2.7027027027027026
876.4516129032259,2.7027027027027026
878.1451612903226,2.7027027027027026
879.8387096774193,2.7027027027027026
881.5322580645162,2.7027027027027026
883.2258064516129,2.7027027027027026
884.9193548387096,2.7027027027027026
886.6129032258065,2.6875
888.3064516129032,2.6875
890.0,2.6875
891.6935483870969,2.672297297297297
893.3870967741935,2.6570945945945947
895.0806451612902,2.6570945945945947
896.7741935483871,2.6570945945945947
900.1612903225806,2.6722972972972974
901.8548387096774,2.6570945945945947
903.5483870967741,2.6570945945945947
905.241935483871,2.6570945945945947
906.9354838709678,2.6570945945945947
908.6290322580645,2.6722972972972974
910.3225806451612,2.6570945945945947
912.016129032258,2.672297297297297
913.7096774193548,2.672297297297297
915.4032258064516,2.6875
917.0967741935484,2.6875
918.7903225806451,2.7027027027027026
920.4838709677418,2.7027027027027026
922.1774193548388,2.7179054054054053
923.8709677419355,2.7179054054054053
925.5645161290322,2.733108108108108
927.258064516129,2.733108108108108
928.9516129032257,2.733108108108108
930.6451612903226,2.733108108108108
932.3387096774194,2.733108108108108
934.0322580645161,2.7635135135135136
935.7258064516128,2.7787162162162162
937.4193548387098,2.7635135135135136
939.1129032258065,2.7939189189189193
940.8064516129032,2.809121621621622
942.5,2.793918918918919
944.1935483870967,2.8243243243243246
945.8870967741935,2.839527027027027
947.5806451612904,2.839527027027027
949.274193548387,2.85472972972973
950.9677419354838,2.8699324324324325
952.6612903225806,2.8699324324324325
954.3548387096774,2.885135135135135
956.0483870967741,2.9003378378378377
957.741935483871,2.885135135135135
959.4354838709677,2.9155405405405403
961.1290322580646,2.930743243243243
962.8225806451613,2.930743243243243
964.516129032258,2.945945945945946
966.2096774193548,2.945945945945946
967.9032258064516,2.945945945945946
969.5967741935484,2.945945945945946
971.2903225806452,2.9611486486486487
972.983870967742,2.9611486486486487
974.6774193548387,2.9611486486486487
976.3709677419354,2.9611486486486487
978.0645161290323,2.9611486486486487
979.758064516129,2.9611486486486487
981.4516129032259,2.9611486486486487
983.1451612903226,2.9611486486486487
984.8387096774194,2.9611486486486487
986.5322580645162,2.945945945945946
988.2258064516129,2.9611486486486487
989.9193548387096,2.9611486486486487
991.6129032258065,2.9611486486486487
993.3064516129033,2.9611486486486487
995.0,2.9611486486486487
996.6935483870969,2.9763513513513513
998.3870967741935,2.991554054054054
1000.0806451612902,2.9763513513513513
1001.7741935483872,2.9763513513513513
1003.4677419354839,2.991554054054054
1005.1612903225806,2.991554054054054
1006.8548387096774,2.9763513513513513
1008.5483870967743,2.945945945945946
1010.241935483871,2.9611486486486487
1011.9354838709678,2.945945945945946
1013.6290322580645,2.945945945945946
1015.3225806451612,2.930743243243243
1017.0161290322582,2.930743243243243
1018.7096774193549,2.9155405405405403
1020.4032258064516,2.9003378378378377
1022.0967741935484,2.9155405405405403
1023.7903225806451,2.8699324324324325
1025.483870967742,2.8699324324324325
1027.1774193548388,2.85472972972973
1028.8709677419356,2.839527027027027
1030.5645161290322,2.839527027027027
1032.258064516129,2.8243243243243246
1033.9516129032259,2.793918918918919
1035.6451612903224,2.809121621621622
1037.3387096774195,2.7939189189189193
1039.032258064516,2.7635135135135136
1040.725806451613,2.763513513513513
1042.4193548387098,2.7635135135135136
1044.1129032258063,2.7331081081081083
1045.8064516129032,2.7179054054054053
1047.5,2.6875
1049.1935483870968,2.672297297297297
1050.8870967741937,2.6570945945945947
1052.5806451612902,2.6418918918918917
1054.274193548387,2.6266891891891895
1055.967741935484,2.5962837837837838
1057.6612903225807,2.5810810810810807
1059.3548387096776,2.581081081081081
1061.0483870967741,2.581081081081081
1062.741935483871,2.52027027027027
1064.4354838709678,2.52027027027027
1066.1290322580644,2.5050675675675675
1067.8225806451615,2.489864864864865
1069.516129032258,2.4594594594594597
1071.2096774193546,2.4290540540540544
1074.5967741935483,2.3986486486486487
1076.2903225806451,2.368243243243243
1077.983870967742,2.3682432432432434
1079.6774193548385,2.368243243243243
1081.3709677419356,2.368243243243243
1083.0645161290322,2.3074324324324325
1084.758064516129,2.3074324324324325
1086.4516129032259,2.3378378378378377
1088.1451612903227,2.322635135135135
1089.8387096774193,2.3074324324324325
1091.532258064516,2.277027027027027
1093.225806451613,2.277027027027027
1094.9193548387095,2.29222972972973
1096.6129032258066,2.29222972972973
